GR,FedavgPGD,FedavgPSGD,Fedprox,Feddr,Fedfw_cel,Fedfw_tel
32,0.5752052128314972,0.21000899225473404,1.3919654607772827,2.036593961715698,0.940049022436142,0.7195196390151978
33,0.5673139572143555,0.20734742134809495,1.3760432600975037,1.9937844753265381,0.9605041861534118,0.7212641298770904
34,0.550476348400116,0.204804827272892,1.360567331314087,1.9450169920921325,0.95469069480896,0.7000553011894226
35,0.5440933108329773,0.20237258225679397,1.3455214738845824,1.8924050331115723,0.902129727602005,0.7008322656154633
36,0.5345343887805939,0.2000428855419159,1.3308902621269225,1.833951759338379,0.8796911239624023,0.6832330763339997
37,0.5266016304492951,0.19780876934528352,1.3166583895683288,1.7756393432617188,0.9113936126232147,0.6832163870334625
38,0.5157714784145355,0.19566382914781572,1.3028116941452026,1.7159709334373474,0.8711580634117126,0.6684987068176269
39,0.5086208015680314,0.19360226541757583,1.2893361687660216,1.669394600391388,0.8854201197624206,0.6679045677185058
40,0.4991545885801315,0.19161875396966935,1.2762186646461486,1.5759554147720336,0.8650711894035339,0.6555206537246704
41,0.49209619760513307,0.1897084429860115,1.2634463548660277,1.5522789478302002,0.8338001847267151,0.6544957816600799
42,0.483598005771637,0.1878668859601021,1.2510070562362672,1.478826653957367,0.8093613684177399,0.6440173268318177
43,0.4768101811408997,0.1860899657011032,1.2388890385627747,1.467418122291565,0.8292091488838196,0.6426803052425385
44,0.4691814035177231,0.184373939037323,1.2270809888839722,1.3574804186820983,0.8016448199748993,0.6337461173534393
45,0.46277677118778227,0.1827153116464615,1.2155722737312318,1.3323117852211,0.8053359150886535,0.6321896970272064
46,0.45596967339515687,0.1811108946800232,1.2043522953987122,1.2714908480644227,0.8111167073249816,0.6244906544685364
47,0.4500099629163742,0.1795577049255371,1.1934113264083863,1.1959707856178283,0.7961390495300293,0.6227680504322052
48,0.4439688265323639,0.17805299758911133,1.1827396273612976,1.226173496246338,0.7895649433135986,0.6160700976848602
49,0.43849719762802125,0.1765942245721817,1.172328245639801,1.118363618850708,0.7762730419635773,0.6141854703426362
50,0.43315713107585907,0.1751790314912796,1.1621681094169616,1.0689217746257782,0.7619407713413239,0.6083461463451385
51,0.4281889975070953,0.1738051950931549,1.1522510290145873,1.0711408317089082,0.7603369057178497,0.6062793552875518
52,0.42347444891929625,0.17247066646814346,1.142568826675415,1.1083682775497437,0.7600242257118225,0.601223599910736
53,0.4189957529306412,0.17117353677749633,1.1331136226654053,1.0380560457706451,0.7549618005752563,0.5989736199378968
54,0.4148226767778397,0.1699120134115219,1.123878049850464,1.0208116054534913,0.7547734439373016,0.5946361899375916
55,0.4107957363128662,0.16868444234132768,1.114854919910431,0.957413125038147,0.7387149453163147,0.5922425270080567
56,0.40707818865776063,0.1674892395734787,1.1060372471809388,0.944855272769928,0.7380021929740905,0.588530033826828
57,0.40345223248004913,0.16632494777441026,1.0974185347557068,1.1189172327518464,0.7255988478660583,0.5860607922077179
58,0.4001105546951294,0.1651901990175247,1.0889924049377442,1.021162211894989,0.7369539737701416,0.5828592658042908
59,0.39683195054531095,0.16408369839191436,1.0807526230812072,1.0481318473815917,0.7239167392253876,0.5803848385810852
60,0.3937990188598633,0.16300421357154846,1.0726933479309082,1.0003685534000397,0.7178615391254425,0.5775846123695374
61,0.39081808626651765,0.16195063143968583,1.0648090243339539,1.024505579471588,0.7179430902004242,0.575159752368927
62,0.38804115951061247,0.16092187464237212,1.057094156742096,0.8926233589649201,0.709112024307251,0.5726707816123963
63,0.3853152394294739,0.15991690158843994,1.0495434165000916,0.930319482088089,0.7094030678272247,0.5703306496143341
64,0.3827546268701553,0.158934785425663,1.042151963710785,0.8998944997787476,0.6980313122272491,0.5680847883224487
65,0.3802482783794403,0.15797459334135056,1.0349148511886597,0.9498580574989319,0.7015166103839874,0.5658486068248749
66,0.37787421941757204,0.15703549534082412,1.0278273701667786,0.8434115529060364,0.6957152962684632,0.5637960970401764
67,0.37555826306343076,0.15611667186021805,1.02088520526886,0.9019502818584442,0.6935358762741088,0.5616722941398621
68,0.3733478575944901,0.15521736443042755,1.0140838742256164,0.7743361949920654,0.6830640971660614,0.5597766220569611
69,0.37119786739349364,0.15433684289455413,1.0074192345142365,0.8521151006221771,0.6890123605728149,0.557767128944397
70,0.36913262605667113,0.1534744143486023,1.000887393951416,0.787781822681427,0.6797036290168762,0.5560012757778168
71,0.3671277642250061,0.15262942165136337,0.9944844663143158,0.8076037168502808,0.681704580783844,0.5541040599346161
72,0.3651918411254883,0.15180126428604127,0.988206660747528,0.7745570421218873,0.6718548119068146,0.5524475872516632
73,0.36331404447555543,0.15098932534456252,0.9820503890514374,0.7547631859779358,0.6765423655509949,0.5506586313247681
74,0.36149328052997587,0.15019305944442748,0.9760123252868652,0.7560937881469727,0.6675504446029663,0.5490957081317902
75,0.35972678661346436,0.1494119271636009,0.9700889945030212,0.7231996536254883,0.6700909554958343,0.5474097967147827
76,0.3580082982778549,0.14864542186260224,0.964277309179306,0.7572664737701416,0.6609310388565064,0.545928031206131
77,0.3563392698764801,0.14789306074380876,0.9585740864276886,0.7654162824153901,0.6651942670345307,0.5443395674228668
78,0.35471138954162595,0.14715436547994615,0.9529763281345367,0.7252506136894226,0.6563271284103394,0.5429290533065796
79,0.35312797129154205,0.14642890989780427,0.9474812388420105,0.6689426511526108,0.6596142709255218,0.5414321660995484
80,0.3515803277492523,0.14571627527475356,0.9420859456062317,0.7873398661613464,0.6511480629444122,0.5400851607322693
81,0.35007240772247317,0.14501604735851287,0.9367878198623657,0.6828325688838959,0.6547681450843811,0.5386738717556
82,0.34859604239463804,0.14432784020900727,0.9315842688083649,0.6736410915851593,0.6466354489326477,0.5373842597007752
83,0.34715514481067655,0.1436512902379036,0.926472681760788,0.642927598953247,0.6498400628566742,0.5360526502132416
84,0.3457424968481064,0.14298605024814606,0.9214507579803467,0.6195131689310074,0.6421155989170074,0.5348155498504639
85,0.3443617314100266,0.14233176559209823,0.9165160596370697,0.6378047704696655,0.6453108251094818,0.5335577189922333
86,0.3430065393447876,0.14168812185525895,0.911666464805603,0.670507875084877,0.6378235816955566,0.5323694407939911
87,0.34168022572994233,0.14105480462312697,0.9068996250629425,0.6256767868995666,0.6409256279468536,0.5311795949935914
88,0.3403773486614227,0.14043152928352357,0.9022135376930237,0.5776238590478897,0.6337011516094208,0.5300371885299683
89,0.3391008645296097,0.1398179993033409,0.8976060569286346,0.6103981822729111,0.636757743358612,0.5289097845554351
90,0.33784602880477904,0.1392139345407486,0.8930752456188202,0.6286162048578262,0.629735803604126,0.5278111636638642
91,0.33661556243896484,0.13861908465623857,0.8886192679405213,0.5515491664409637,0.6327672600746155,0.5267407476902009
92,0.33540522754192353,0.13803318291902542,0.884236192703247,0.6263706177473068,0.6259360134601593,0.5256840884685516
93,0.3342175245285034,0.13745600283145903,0.8799241840839386,0.5691194266080857,0.6289422035217285,0.5246656954288482
94,0.33304865956306456,0.13688730150461198,0.8756815910339355,0.5578950762748718,0.6222890794277192,0.5236495673656464
95,0.33190092742443084,0.13632685840129852,0.8715067148208618,0.5599340528249741,0.6252744674682618,0.5226784765720367
96,0.3307709187269211,0.13577443808317186,0.8673978567123413,0.547062611579895,0.6187893807888031,0.5217018008232117
97,0.32966068983078,0.13522985428571702,0.8633535206317902,0.5336912870407104,0.6217546880245208,0.5207737147808075
98,0.3285672187805176,0.13469288796186446,0.8593721210956573,0.5869488984346389,0.6154313266277314,0.5198354065418244
99,0.32749229967594146,0.13416336625814437,0.8554522097110748,0.5444749653339386,0.6183754801750183,0.5189465582370758
100,0.32643322050571444,0.13364107608795167,0.851592344045639,0.5768847197294236,0.6122097074985504,0.5180455982685089
101,0.3253916263580322,0.1331258684396744,0.8477910876274108,0.47285824716091157,0.6151305079460144,0.5171927392482758
102,0.32436501085758207,0.13261753618717192,0.8440471589565277,0.5591666847467422,0.6091200470924377,0.5163281619548797
103,0.3233549565076828,0.13211594223976136,0.8403591990470887,0.5289907574653625,0.6120143473148346,0.5155084013938904
104,0.32235907912254336,0.13162089884281158,0.8367259263992309,0.5144662976264953,0.6061584711074829,0.514679229259491
105,0.3213788241147995,0.13113226145505905,0.8331461250782013,0.5446049809455872,0.6090223133563996,0.5138902783393859
106,0.3204120695590973,0.13064988404512407,0.8296186089515686,0.4811921328306198,0.603321659564972,0.5130956053733826
107,0.3194600999355316,0.13017360866069794,0.8261422038078308,0.5035401701927185,0.6061504662036896,0.5123355507850647
108,0.3185209780931473,0.1297033041715622,0.8227157831192017,0.540643236041069,0.6006065666675567,0.5115744352340699
109,0.3175958603620529,0.12923882454633712,0.8193382322788239,0.48938432335853577,0.6033949196338654,0.5108417093753814
110,0.31668296456336975,0.1287800446152687,0.8160084962844849,0.4872776955366135,0.5980102837085723,0.5101132392883301
111,0.3157833606004715,0.12832682579755783,0.8127255201339721,0.4603922128677368,0.6007518351078034,0.5094068467617034
112,0.314895424246788,0.1278790608048439,0.8094883501529694,0.47522202134132385,0.5955298483371735,0.5087101399898529
113,0.3140200853347778,0.12743661403656006,0.8062960147857666,0.48889030516147614,0.5982166230678558,0.5080293238162994
114,0.31315591633319856,0.1269993782043457,0.8031475007534027,0.4749059319496155,0.5931620240211487,0.5073636054992676
115,0.3123037159442902,0.12656723707914352,0.8000418961048126,0.4903194785118103,0.5957835078239441,0.5067080318927765
116,0.31146221458911894,0.1261400818824768,0.7969783008098602,0.5094590455293655,0.590903228521347,0.5060725688934327
117,0.31063207387924197,0.12571779787540435,0.7939559161663056,0.521540305018425,0.5934453845024109,0.5054422795772553
118,0.3098121970891953,0.1253003090620041,0.7909738123416901,0.4867479771375656,0.5887501060962677,0.5048365235328675
119,0.30900311172008516,0.12488748654723167,0.7880311846733093,0.4563360780477524,0.5911939024925232,0.5042317867279053
120,0.3082038819789886,0.12447924613952636,0.7851272225379944,0.5183314919471741,0.5866996228694916,0.5036552846431732
121,0.30741496980190275,0.12407548874616622,0.7822611451148986,0.3914132297039032,0.5890210270881653,0.5030765950679779
122,0.3066355139017105,0.12367613390088081,0.7794322371482849,0.47068320512771605,0.5847480833530426,0.5025290012359619
123,0.305865877866745,0.12328108474612236,0.7766396939754486,0.4210729956626892,0.5869214236736298,0.5019772171974182
124,0.3051053464412689,0.12289025336503982,0.7738828122615814,0.4671207696199417,0.5828851580619812,0.501458340883255
125,0.3043542057275772,0.12250357121229172,0.7711608588695527,0.39696219861507415,0.5848972499370575,0.5009342432022095
126,0.303611820936203,0.12212093397974969,0.7684732556343079,0.39954304695129395,0.5810825943946838,0.500443834066391
127,0.30287841260433196,0.12174227833747864,0.7658192038536071,0.4375737220048904,0.5829615890979767,0.4999481588602066
128,0.3021534413099289,0.12136751636862755,0.7631981194019317,0.4278956800699234,0.5792981088161469,0.4994859993457794
129,0.30143706500530243,0.12099658623337746,0.760609370470047,0.4151544511318207,0.5811320900917053,0.49901936650276185
130,0.3007288545370102,0.1206294134259224,0.7580523371696473,0.4200681269168854,0.577519029378891,0.49858498871326445
131,0.3000288486480713,0.12026592046022415,0.7555264115333558,0.41343376636505125,0.5794024169445038,0.49814746975898744
132,0.29933673739433286,0.11990604326128959,0.7530310094356537,0.4221695393323898,0.5757802307605744,0.4977400988340378
133,0.2986524909734726,0.11954971253871918,0.7505655407905578,0.3888304203748703,0.5777341902256012,0.49733122885227204
134,0.29797587394714353,0.11919686570763588,0.7481295049190522,0.38781464993953707,0.574114978313446,0.4969497621059418
135,0.29730682671070097,0.11884742751717567,0.7457222461700439,0.3763333737850189,0.5760999619960785,0.4965685099363327
136,0.2966451317071915,0.11850134879350663,0.7433433473110199,0.37818610966205596,0.5725260138511657,0.4962113082408905
137,0.29599072635173795,0.11815857812762261,0.7409922301769256,0.43590262830257415,0.5744979321956635,0.49585598707199097
138,0.29534345865249634,0.11781903579831124,0.7386684417724609,0.3894983381032944,0.5710012197494507,0.49552141726016996
139,0.2947031855583191,0.11748267859220504,0.7363713979721069,0.39035382568836213,0.572934091091156,0.4951901018619537
140,0.29406980276107786,0.11714953184127808,0.7341006994247437,0.37302255630493164,0.5695301651954651,0.49487634003162384
141,0.29344315826892853,0.11682835817337037,0.7318559050559997,0.38683914542198183,0.5714110732078552,0.4945670247077942
142,0.29282318949699404,0.11652058213949204,0.7296364068984985,0.3688581734895706,0.5681070864200592,0.4942724108695984
143,0.2922097325325012,0.11621654629707337,0.7274419009685517,0.36104981005191805,0.5699286699295044,0.4939831405878067
144,0.29160272777080537,0.11591591462492942,0.7252719044685364,0.3753779798746109,0.566728663444519,0.4937062352895737
145,0.29100202322006224,0.11561851426959038,0.7231260001659393,0.3925635188817978,0.5684857964515686,0.49343524873256683
146,0.29040753543376924,0.11532423198223114,0.7210037350654602,0.3577138602733612,0.5653921127319336,0.4931748151779175
147,0.28981913924217223,0.11503297537565231,0.7189046740531921,0.3413905382156372,0.567081481218338,0.49292061030864714
148,0.2892367571592331,0.11474466547369958,0.7168285250663757,0.38674679696559905,0.5640947759151459,0.4926755756139755
149,0.28866026699543,0.11445923298597335,0.7147748351097107,0.347214075922966,0.5657145202159881,0.49243691861629485
150,0.2880896121263504,0.11417659074068069,0.7127432227134705,0.3464790374040604,0.5628341436386108,0.4922062993049622
151,0.2875246435403824,0.11389670372009278,0.7107333362102508,0.34558811485767366,0.5643837034702301,0.4919820219278336
152,0.2869653046131134,0.11361949145793915,0.708744740486145,0.33950991928577423,0.5616082608699798,0.4917649388313293
153,0.2864114731550217,0.11335312798619271,0.7067772090435028,0.3223548769950867,0.5630876541137695,0.49155408442020415
154,0.28586310148239136,0.11310059502720833,0.7048303246498108,0.33013941049575807,0.5604151844978332,0.4913497418165207
155,0.28532004058361055,0.11286713257431984,0.7029037296772003,0.3629122912883759,0.5618250131607055,0.49115137159824374
156,0.28478229641914365,0.11264290735125541,0.7009971141815186,0.36631436049938204,0.5592532753944397,0.4909590303897858
157,0.2842496633529663,0.1124241828918457,0.6991101145744324,0.3478472024202347,0.5605944752693176,0.49077235758304594
158,0.2837221443653107,0.11222072094678878,0.6972424685955048,0.36211110949516295,0.5581210613250732,0.49059132635593417
159,0.2831996351480484,0.1120219349861145,0.6953938841819763,0.32781124413013457,0.5593946814537049,0.4904155880212784
160,0.2826820582151413,0.11182616353034973,0.6935639679431915,0.3375060886144638,0.5570171475410461,0.49024516344070435
161,0.28216931521892546,0.11163318306207656,0.6917525053024292,0.3475441962480545,0.5582243621349334,0.4900797247886658
162,0.2816613346338272,0.11144283786416054,0.6899591267108918,0.31470716297626494,0.5559402287006379,0.4899192214012146
163,0.28115804195404054,0.11126367822289467,0.6881836235523224,0.3468277543783188,0.5570823669433593,0.48976350128650664
164,0.28065937757492065,0.11109778359532356,0.686425632238388,0.3372748792171478,0.5548891127109528,0.4896123319864273
165,0.28016525506973267,0.11093543246388435,0.684684944152832,0.3209710597991943,0.5559675633907318,0.48946569561958314
166,0.27967560589313506,0.11077544838190079,0.6829613208770752,0.28753370344638823,0.553862702846527,0.48932337760925293
167,0.27919034063816073,0.11061771139502526,0.6812544107437134,0.3018840938806534,0.5548789083957673,0.4891852825880051
168,0.27870941162109375,0.11046213805675506,0.6795640230178833,0.3372207790613174,0.5528599083423614,0.4890512526035309
169,0.2782327473163605,0.11030865758657456,0.6778898656368255,0.31964428424835206,0.5538152694702149,0.48892117738723756
170,0.2777602821588516,0.11015720218420029,0.6762317240238189,0.3369555324316025,0.5518797695636749,0.48879500329494474
171,0.2772919267416,0.11000772416591645,0.6745893478393554,0.31471105217933654,0.5527758121490478,0.48867253959178925
172,0.2768276572227478,0.10986016541719437,0.6729624986648559,0.3266484886407852,0.5509213805198669,0.48855366706848147
173,0.27636737525463106,0.10971447676420212,0.6713509261608124,0.3024794369935989,0.5517595529556274,0.48843835294246674
174,0.2759110271930695,0.10957061946392059,0.669754421710968,0.31294902563095095,0.5499838650226593,0.4883264392614365
175,0.2754585653543472,0.10943275168538094,0.6681727468967438,0.345816433429718,0.5507656872272492,0.4882178544998169
176,0.2750099241733551,0.10930836200714111,0.6666057467460632,0.31548077762126925,0.5490663647651672,0.4881125032901764
177,0.27456505298614503,0.10918744057416915,0.6650531232357025,0.3282558172941208,0.5497933626174927,0.48801027834415434
178,0.27412386536598204,0.10906831249594688,0.6635146975517273,0.29992496073246,0.5481681525707245,0.4879110515117645
179,0.2736863523721695,0.1089508816599846,0.6619902729988099,0.330578139424324,0.5488418400287628,0.48781484365463257
180,0.27325241565704345,0.10883509144186973,0.6604796230793,0.2854751035571098,0.547288465499878,0.4877214640378952
181,0.27282204031944274,0.10872090309858322,0.6589825987815857,0.3088373214006424,0.5479103803634644,0.48763092756271365
182,0.27239514887332916,0.10860827714204788,0.6574989497661591,0.2998573213815689,0.5464265882968903,0.4875430941581726
183,0.27197169959545137,0.10849716737866402,0.6560285031795502,0.321230286359787,0.5469982922077179,0.4874578803777695
184,0.27155164778232577,0.10838752910494805,0.6545711100101471,0.2929912328720093,0.5455819368362427,0.4873752295970917
185,0.27113493978977204,0.10827933400869369,0.6531265377998352,0.34224233627319334,0.5461049199104309,0.4872951000928879
186,0.2707215160131454,0.10817254409193992,0.6516946673393249,0.30214315950870513,0.5447537541389466,0.4872173726558685
187,0.27031136155128477,0.10806712582707405,0.6502752482891083,0.3035327285528183,0.5452296435832977,0.4871420204639435
188,0.2699043869972229,0.10796304866671562,0.6488681197166443,0.29099136888980864,0.5439415872097015,0.487068971991539
189,0.2695005863904953,0.10786027908325195,0.6474731504917145,0.3026974141597748,0.5443718612194062,0.48699814081192017
190,0.2690998941659927,0.1077587902545929,0.6460901916027069,0.30342290103435515,0.543144804239273,0.4869294881820679
191,0.26870228350162506,0.10765855684876442,0.644718986749649,0.2877475380897522,0.5435309827327728,0.4868629425764084
192,0.26830769777297975,0.10755953788757325,0.6433594703674317,0.3007562071084976,0.5423628389835358,0.48679847121238706
193,0.2679161041975021,0.10746172592043876,0.6420114755630493,0.2718041390180588,0.5427065193653107,0.4867359817028046
194,0.2675274580717087,0.10736509039998055,0.640674763917923,0.26746565401554107,0.5415952026844024,0.4866754591464996
195,0.2671417236328125,0.10726959705352783,0.6393492460250855,0.2806430786848068,0.5418979346752166,0.48661681413650515
196,0.2667588710784912,0.10717522203922272,0.6380348265171051,0.2691370129585266,0.5408414125442504,0.4865600079298019
197,0.2663788437843323,0.10708197057247162,0.6367312133312225,0.2841056615114212,0.5411046802997589,0.4865050226449966
198,0.26600160598754885,0.10698978677392006,0.6354383945465087,0.29725705087184906,0.540101021528244,0.48645175993442535
199,0.2656271457672119,0.1068986676633358,0.634156197309494,0.2972674787044525,0.5403262734413147,0.4864001661539078
200,0.26525541245937345,0.10680858939886093,0.632884430885315,0.2834653213620186,0.5393734872341156,0.4863502770662308
201,0.2648863434791565,0.10671953558921814,0.6316230356693268,0.28200349360704424,0.539562326669693,0.4863020330667496
202,0.26451995968818665,0.10663148239254952,0.630371767282486,0.26048493534326556,0.5386585235595703,0.48625531792640686
203,0.2641561895608902,0.10654440745711327,0.6291306376457214,0.2617986097931862,0.5388123393058777,0.48621016144752505
204,0.26379500329494476,0.10645830035209655,0.6278994262218476,0.2715781435370445,0.5379556655883789,0.48616649508476256
205,0.26343638598918917,0.1063731424510479,0.6266780018806457,0.2950408697128296,0.538075864315033,0.4861242800951004
206,0.2630802780389786,0.10628891438245773,0.6254662930965423,0.28228945583105086,0.537264484167099,0.4860834777355194
207,0.262726691365242,0.10620560348033906,0.6242641150951386,0.28048940747976303,0.5373525798320771,0.4860440582036972
208,0.2623755604028702,0.10612318441271781,0.6230714023113251,0.2640767991542816,0.5365846812725067,0.48600600063800814
209,0.26202684044837954,0.10604165717959405,0.621888029575348,0.2829443484544754,0.5366419911384582,0.4859692543745041
210,0.26168054938316343,0.10596099123358727,0.6207137942314148,0.26261222511529925,0.5359158635139465,0.4859337449073792
211,0.26133662164211274,0.10588118135929107,0.6195487022399903,0.2586644858121872,0.5359437346458436,0.48589949309825897
212,0.26099503338336943,0.10580220744013787,0.6183925807476044,0.2523086339235306,0.5352576732635498,0.4858664721250534
213,0.26065578758716584,0.10572405755519867,0.6172453343868256,0.2526544347405434,0.5352574408054351,0.4858346223831177
214,0.2603188127279282,0.10564671903848648,0.6161068439483642,0.2678971901535988,0.5346098840236664,0.48580395579338076
215,0.25998410284519197,0.10557017773389817,0.614976990222931,0.2649217426776886,0.534582793712616,0.4857744097709656
216,0.2596516340970993,0.10549442023038864,0.6138557016849517,0.2585501953959465,0.5339720726013184,0.48574593365192414
217,0.25932138562202456,0.10541943311691285,0.6127428352832794,0.24726040065288543,0.5339193522930146,0.4857185482978821
218,0.25899331271648407,0.10534520745277405,0.61163831949234,0.2683314919471741,0.5333440005779266,0.4856922090053558
219,0.258667403459549,0.10527173280715943,0.6105420410633087,0.24957409054040908,0.5332668960094452,0.48566685914993285
220,0.25834363102912905,0.10519898161292077,0.6094538986682891,0.26276534646749494,0.532725352048874,0.48564253747463226
221,0.2580219566822052,0.1051269605755806,0.6083738267421722,0.2590554252266884,0.53262500166893,0.48561916649341585
222,0.25770237743854524,0.10505565032362937,0.6073016583919525,0.2664515390992165,0.5321159124374389,0.48559677302837373
223,0.2573848694562912,0.10498503968119621,0.606237381696701,0.2543470308184624,0.5319933831691742,0.4855752408504486
224,0.25706938207149505,0.10491512268781662,0.6051808655261993,0.27897469252347945,0.5315154016017913,0.48555462062358856
225,0.2567559152841568,0.10484588220715522,0.6041320145130158,0.24034810960292816,0.5313717305660248,0.48553491234779356
226,0.2564444601535797,0.10477731600403786,0.6030907452106475,0.2567576304078102,0.5309235274791717,0.4855160653591156
227,0.25613494515419005,0.10470940843224526,0.6020569622516632,0.23708885610103608,0.5307597935199737,0.4854980379343033
228,0.25582740902900697,0.10464214906096458,0.6010306060314179,0.27878069281578066,0.5303400933742524,0.48548083305358886
229,0.2555217832326889,0.10457552671432495,0.6000115633010864,0.23856863528490066,0.5301572561264039,0.48546441793441775
230,0.25521807074546815,0.104509536921978,0.5989997506141662,0.25714207291603086,0.529764860868454,0.48544877767562866
231,0.25491624474525454,0.10444416701793671,0.5979950904846192,0.23546678721904754,0.529563844203949,0.48543388545513155
232,0.2546162784099579,0.10437940806150436,0.5969975352287292,0.2595753535628319,0.5291975736618042,0.48541975021362305
233,0.2543181598186493,0.10431525632739067,0.5960069477558136,0.23545622378587722,0.5289793133735656,0.4854063272476196
234,0.25402186810970306,0.10425169318914414,0.595023250579834,0.2848186805844307,0.5286380827426911,0.4853936403989792
235,0.25372737646102905,0.1041887179017067,0.5940464496612549,0.28868197053670885,0.5284033834934234,0.48538162708282473
236,0.25343466103076934,0.10412632375955581,0.593076366186142,0.24855123311281205,0.5280861735343934,0.4853702634572983
237,0.2531437277793884,0.10406449288129807,0.5921129643917084,0.26055820286273956,0.5278358638286591,0.4853595674037933
238,0.25285454988479616,0.1040032260119915,0.5911561846733093,0.2423305779695511,0.5275415658950806,0.4853495329618454
239,0.25256708562374114,0.10394252017140389,0.5902059555053711,0.2537106081843376,0.5272764563560486,0.4853401005268097
240,0.25228134393692014,0.1038823552429676,0.5892621755599976,0.2500082656741142,0.5270040810108185,0.4853313058614731
241,0.25199727714061737,0.10382272601127625,0.588324785232544,0.2370332419872284,0.5267249643802643,0.4853230953216553
242,0.25171491503715515,0.1037636250257492,0.5873937249183655,0.2374865934252739,0.5264736950397492,0.48531547486782073
243,0.25143419206142426,0.10370504930615425,0.5864689409732818,0.24836096316576003,0.5261812388896943,0.4853083938360214
244,0.2511551022529602,0.10364699512720107,0.5855503022670746,0.2444056063890457,0.525950026512146,0.48530189096927645
245,0.250877645611763,0.10358945056796073,0.5846378386020661,0.25794713497161864,0.5256450116634369,0.48529592752456663
246,0.25060179382562636,0.10353239998221397,0.5837313830852509,0.23765626251697541,0.5254330039024353,0.4852905124425888
247,0.2503275439143181,0.10347585752606392,0.582830959558487,0.25757247060537336,0.5251161158084869,0.4852855920791626
248,0.2500548452138901,0.10341979563236237,0.5819364368915558,0.22969176471233368,0.5249225080013276,0.4852812051773071
249,0.24978372156620027,0.10336421504616737,0.581047773361206,0.2485559344291687,0.5245943069458008,0.48527729511260986
250,0.24951414316892623,0.10330911502242088,0.5801648974418641,0.2547767207026482,0.5244182765483856,0.4852739006280899
251,0.2492460787296295,0.10325447767972946,0.5792877852916718,0.2293559044599533,0.5240794777870178,0.48527094423770906
252,0.2489795282483101,0.10320031642913818,0.5784163475036621,0.2751609355211258,0.5239202201366424,0.4852684557437897
253,0.24871449023485184,0.10314661264419556,0.5775505065917969,0.21431639045476913,0.5235714018344879,0.4852664142847061
254,0.2484509214758873,0.10309335216879845,0.5766902685165405,0.23415769785642623,0.5234281659126282,0.48526485860347746
255,0.24818882644176482,0.10304053947329521,0.5758355498313904,0.21466914415359498,0.5230699598789215,0.4852636456489563
256,0.24792817682027818,0.10298817679286003,0.5749862194061279,0.22720927447080613,0.5229420244693757,0.48526290655136106
257,0.24766897559165954,0.10293623730540276,0.5741422772407532,0.24910815060138702,0.5225749552249909,0.4852625668048859
258,0.24741119295358657,0.1028847336769104,0.5733037114143371,0.22254494279623033,0.522461599111557,0.4852626472711563
259,0.2471548229455948,0.10283365845680237,0.5724704205989838,0.2197841599583626,0.522086250782013,0.48526314795017245
260,0.24689984917640687,0.10278299376368523,0.5716423153877258,0.2270035296678543,0.5219867885112762,0.48526397347450256
261,0.24664625525474548,0.10273274406790733,0.5708194196224212,0.2207515597343445,0.5216037094593048,0.48526519536972046
262,0.2463940352201462,0.10268290713429451,0.5700016438961029,0.22779688239097595,0.5215174615383148,0.48526678383350375
263,0.2461431711912155,0.10263347029685974,0.5691889226436615,0.2378820076584816,0.52112717628479,0.48526876270771024
264,0.24589365273714064,0.10258443132042885,0.5683812379837037,0.2206157326698303,0.5210535109043122,0.4852710485458374
265,0.24564547091722488,0.10253579020500184,0.5675784945487976,0.23114833235740662,0.5206564784049987,0.4852736860513687
266,0.24539859294891359,0.10248753428459167,0.5667807042598725,0.2241657331585884,0.5205948173999786,0.4852766692638397
267,0.24515304416418077,0.10243965834379196,0.5659877538681031,0.24227880239486693,0.5201915681362153,0.4852799952030182
268,0.24490876644849777,0.10239216461777687,0.5651996374130249,0.23759040981531143,0.5201412737369537,0.485283625125885
269,0.24466578513383866,0.10234504789113999,0.5644163072109223,0.2196747362613678,0.5197322547435761,0.48528756499290465
270,0.24442408084869385,0.10229829847812652,0.5636376798152923,0.22848138809204102,0.5196927130222321,0.4852918148040771
271,0.24418361634016036,0.10225192159414291,0.5628637313842774,0.2153149738907814,0.5192784070968628,0.48529635071754457
272,0.2439444050192833,0.10220590010285377,0.5620944261550903,0.24552278816699982,0.5192491412162781,0.4853011786937714
273,0.24370642006397247,0.10216023474931717,0.56132972240448,0.23338584005832672,0.5188299536705017,0.48530631959438325
274,0.24346968084573745,0.10211492702364922,0.5605695426464081,0.22145985066890717,0.5188103556632996,0.48531171679496765
275,0.24323413968086244,0.10206996276974678,0.5598138868808746,0.20866966098546982,0.5183867514133453,0.48531737327575686
276,0.24299980103969573,0.10202535092830659,0.5590626657009125,0.21781886070966722,0.5183762907981873,0.4853233307600021
277,0.24276664555072786,0.1019810751080513,0.558315885066986,0.20812840461730958,0.5179486870765686,0.48532951772212984
278,0.24253468662500383,0.10193714201450348,0.5575734555721283,0.21912585347890853,0.5179469048976898,0.48533596396446227
279,0.24230388849973677,0.10189353525638581,0.5568353533744812,0.22253004163503648,0.517515629529953,0.48534268140792847
280,0.24207425564527513,0.10185026228427888,0.5561015725135803,0.2165647640824318,0.5175220429897308,0.485349628329277
281,0.2418457567691803,0.10180730968713761,0.5553719937801361,0.2143912360072136,0.5170875310897827,0.48535685837268827
282,0.24161839932203294,0.10176468119025231,0.5546466648578644,0.21244352906942368,0.51710165143013,0.485364294052124
