GR FedavgPGD FedavgPSGD Fedprox Feddr Fedfw_cel Fedfw_tel
754 0.9281840970620676 0.9646786323072295 0.8784578361576256 0.9609004311641431 0.8318941141080918 0.8697743908553093
755 0.9282181891105987 0.9646786323072295 0.8784798957184398 0.9609545773588689 0.8319221899127645 0.8697844179284067
756 0.9282302215983155 0.9646786323072295 0.8784999498646344 0.9626010227614559 0.8319462548881983 0.8697763962699288
757 0.9282402486714127 0.9646786323072295 0.8785300310839265 0.9601744710718941 0.8319663090343928 0.8697804070991676
758 0.9282562919883685 0.9646786323072295 0.8785561014739797 0.9639907750927502 0.8319883685952071 0.8697824125137872
759 0.9282783515491829 0.9646786323072295 0.8785821718640328 0.9623964704702697 0.8320164443998797 0.8697864233430262
760 0.9283024165246164 0.9646786323072295 0.8785921989371301 0.9622881780808182 0.8320465256191717 0.8697844179284067
761 0.9283104381830943 0.9646786323072295 0.8786142584979444 0.9630783114408903 0.832064574350747 0.8697864233430261
762 0.9283345031585281 0.9646786323072295 0.8786403288879976 0.9621578261305525 0.8320826230823222 0.869794445001504
763 0.9283505464754839 0.9646806377218489 0.8786643938634313 0.9633049232928907 0.8321106988869948 0.8697984558307429
764 0.9283625789632006 0.9646826431364686 0.8786864534242456 0.9614679635014539 0.8321267422039504 0.8698004612453625
765 0.9283906547678733 0.9646846485510879 0.8787065075704401 0.96269928807781 0.8321628396671011 0.8698004612453625
766 0.9284207359871652 0.9646846485510879 0.8787305725458738 0.9635255189010328 0.8321929208863932 0.8698044720746015
767 0.928436779304121 0.9646846485510879 0.8787466158628296 0.9624967412012433 0.8322189912764463 0.8698064774892209
768 0.9284548280356966 0.9646846485510879 0.8787686754236439 0.9620174471071895 0.8322490724957385 0.8698144991476987
769 0.9284788930111301 0.9646846485510879 0.8788087837160333 0.9631444901233331 0.8322831645442695 0.8698225208061766
770 0.9284969417427051 0.9646846485510879 0.8788388649353255 0.9633831344630502 0.8323032186904642 0.8698265316354157
771 0.9285149904742805 0.9646846485510879 0.8788649353253785 0.9625689361275445 0.8323252782512786 0.869828537050035
772 0.9285470771081922 0.9646846485510879 0.8788890003008122 0.9638042715331394 0.83235736488519 0.8698325478792739
773 0.9285591095959091 0.9646866539657074 0.8789190815201045 0.9625909956883586 0.8323754136167653 0.8698345532938934
774 0.9285831745713427 0.9646866539657074 0.8789571843978742 0.962635114809987 0.8323974731775794 0.8698365587085128
775 0.9286012233029179 0.9646866539657074 0.8789952872756442 0.9609285069688159 0.8324195327383936 0.869836558708513
776 0.92863130452221 0.9646866539657074 0.8790113305926 0.963072295197032 0.8324456031284468 0.869836558708513
777 0.9286493532537854 0.9646886593803268 0.8790534442996089 0.9650155419633011 0.8324696681038806 0.8698465857816103
778 0.9286674019853607 0.9646906647949463 0.8790734984458037 0.9635796650957585 0.8324857114208364 0.8698526020254687
779 0.9286814398876968 0.9646946756241853 0.8791116013235737 0.9643517497242554 0.8325137872255087 0.8698606236839467
780 0.9287034994485112 0.9646966810388047 0.8791356662990074 0.9635876867542364 0.8325418630301815 0.8698606236839467
781 0.9287275644239446 0.9646946756241853 0.8791517096159632 0.9631645442695277 0.8325719442494737 0.8698626290985662
782 0.9287476185701393 0.9646946756241853 0.87916374210368 0.9648871954276548 0.8325940038102878 0.8698646345131855
783 0.9287676727163342 0.9646966810388047 0.8791837962498745 0.9642494735786625 0.8326020254687656 0.8698626290985662
784 0.928775694374812 0.9646966810388047 0.8792018449814499 0.9634733781209265 0.8326240850295801 0.8698606236839467
785 0.9287997593502457 0.9646986864534242 0.8792138774691667 0.9629860623683948 0.8326561716634915 0.8698606236839467
786 0.9288278351549183 0.9647006918680437 0.8792279153715029 0.9646505565025569 0.8326762258096861 0.8698606236839467
787 0.9288438784718741 0.9647006918680437 0.8792579965907953 0.9642915872856712 0.8327103178582173 0.8698626290985662
788 0.9288619272034495 0.9647006918680437 0.8792800561516092 0.9623142484708713 0.8327464153213677 0.8698626290985662
789 0.9288739596911662 0.9647026972826632 0.8793021157124234 0.9649714228416725 0.8327564423944651 0.8698606236839467
790 0.9288940138373609 0.9647047026972826 0.8793221698586183 0.9637340820214579 0.8327825127845181 0.8698606236839467
791 0.9289120625689362 0.9647047026972826 0.8793502456632909 0.9637180387045021 0.832794545272235 0.8698566128547078
792 0.9289301113005113 0.9647047026972826 0.8793682943948662 0.964133159530733 0.8328226210769076 0.8698586182693273
793 0.9289561816905645 0.9647047026972826 0.8793903539556803 0.9640068184097063 0.8328426752231024 0.8698606236839467
794 0.9289842574952372 0.9647047026972826 0.8794084026872555 0.9642053544570339 0.8328607239546775 0.8698606236839467
795 0.9290083224706709 0.9647067081119021 0.8794284568334504 0.9615541963300913 0.832878772686253 0.8698606236839467
796 0.9290323874461045 0.9647067081119021 0.879452521808884 0.9634212373408202 0.8328867943447307 0.8698646345131855
797 0.9290544470069187 0.9647067081119021 0.8794826030281759 0.9645683345031586 0.832904843076306 0.8698706507570438
798 0.9290664794946355 0.9647067081119021 0.8795207059059461 0.9637842173869448 0.8329248972225007 0.8698766670009024
799 0.9290845282262108 0.9647067081119021 0.8795367492229019 0.9646204752832647 0.8329469567833149 0.8698806778301413
800 0.929110598616264 0.9647067081119021 0.8795688358568136 0.9613977739897723 0.8329670109295095 0.8698746615862831
801 0.9291406798355559 0.9647107189411411 0.879588890003008 0.9639005314348742 0.8329830542464653 0.8698746615862829
802 0.9291607339817508 0.9647107189411411 0.8796109495638224 0.965254186303018 0.8330031083926601 0.8698786724155217
803 0.9291787827133261 0.9647107189411411 0.879631003710017 0.96311841973328 0.833015140880377 0.8698806778301412
804 0.9291908152010429 0.9647107189411411 0.8796430361977338 0.9636618870951569 0.8330271733680938 0.8698826832447608
805 0.9292068585179987 0.9647107189411411 0.8796590795146896 0.9629660082221999 0.833057254587386 0.8698866940739999
806 0.929224907249574 0.9647127243557605 0.8796931715632207 0.9627895317356863 0.8330712924897223 0.8698886994886192
807 0.9292369397372908 0.9647107189411411 0.8797292690263712 0.9634172265115811 0.833087335806678 0.8698927103178582
808 0.929258999298105 0.9647107189411411 0.8797593502456633 0.9631144089040411 0.8331053845382532 0.8698947157324776
809 0.9292830642735386 0.9647107189411411 0.8797653664895216 0.9641110999699188 0.8331214278552089 0.8698987265617166
810 0.9292950967612554 0.9647107189411411 0.8797733881479995 0.9619552792539856 0.8331354657575455 0.8698967211470972
811 0.9293211671513086 0.9647107189411411 0.8797994585380527 0.9649112604030883 0.8331495036598817 0.8698947157324778
812 0.9293372104682645 0.9647107189411411 0.8798315451719644 0.9645964103078312 0.8331735686353154 0.8698947157324778
813 0.9293552591998395 0.9647127243557605 0.8798475884889202 0.9625268224205353 0.8331835957084127 0.8698927103178583
814 0.9293773187606538 0.9647127243557605 0.8798917076105486 0.9649894715732478 0.8332056552692269 0.8698927103178583
815 0.9293793241752735 0.9647127243557605 0.8799177780006018 0.963475383535546 0.8332377419031385 0.8698927103178583
816 0.9293973729068485 0.9647127243557605 0.879927805073699 0.9638082823623784 0.8332598014639527 0.8698947157324778
817 0.9294094053945654 0.9647127243557605 0.879953875463752 0.9632026471472978 0.8332678231224306 0.8698947157324778
818 0.9294394866138574 0.9647127243557605 0.8799819512684246 0.9641131053845384 0.8333019151709615 0.8698927103178582
819 0.9294575353454325 0.9647127243557605 0.8800220595608141 0.9642033490424147 0.8333239747317757 0.8698907049032387
820 0.9294856111501051 0.9647127243557605 0.8800481299508673 0.961578261305525 0.8333580667803069 0.8698886994886192
821 0.9295136869547778 0.9647127243557605 0.8800721949263011 0.9645402586984859 0.8333861425849793 0.8698886994886192
822 0.929535746515592 0.9647127243557605 0.8800902436578761 0.9618570139376317 0.8334182292188912 0.8698846886593803
823 0.9295558006617867 0.96471472977038 0.880122330291788 0.9625528928105884 0.8334503158528026 0.8698846886593803
824 0.9295778602226011 0.96471472977038 0.8801524115110799 0.9645061666499549 0.8334683645843779 0.8698826832447608
825 0.9295939035395568 0.96471472977038 0.8801644439987968 0.9650456231825929 0.8334783916574752 0.8698766670009024
826 0.929623984758849 0.96471472977038 0.8801844981449914 0.9651719643036198 0.8335104782913868 0.8698766670009024
827 0.9296320064173269 0.9647167351849996 0.8802065577058057 0.9654687656673018 0.8335385540960594 0.8698726561716634
828 0.9296400280758048 0.9647167351849996 0.8802286172666198 0.964871152110699 0.8335706407299709 0.8698726561716634
829 0.9296580768073801 0.9647167351849996 0.8802526822420536 0.9655269226912664 0.8335967111200242 0.8698706507570441
830 0.929692168855911 0.9647167351849996 0.8802767472174873 0.9648390654767873 0.8336067381931214 0.8698666399278052
831 0.9297122230021057 0.9647167351849996 0.8803148500952573 0.9650255690363985 0.8336247869246968 0.8698646345131855
832 0.9297282663190615 0.9647167351849996 0.8803308934122128 0.9658417727865236 0.8336669006317056 0.8698626290985662
833 0.9297402988067784 0.9647167351849996 0.8803529529730272 0.9650195527925399 0.8337070089240951 0.8698586182693271
834 0.929752331294495 0.9647167351849996 0.8803850396069388 0.9628597212473679 0.8337210468264313 0.8698566128547076
835 0.9297763962699287 0.9647207460142384 0.8804151208262307 0.9632527825127845 0.833741100972626 0.8698646345131855
836 0.929806477489221 0.9647207460142384 0.880441191216284 0.9639366288980245 0.8337731876065376 0.8698646345131855
837 0.9298305424646545 0.9647207460142384 0.8804712724355761 0.9652100671813898 0.8338032688258297 0.869866639927805
838 0.9298465857816103 0.9647207460142384 0.8804953374110097 0.966315050636719 0.833829339215883 0.8698686453424245
839 0.9298526020254689 0.9647207460142384 0.8805194023864434 0.9654246465456732 0.8338674420936532 0.8698726561716634
840 0.9298686453424245 0.9647207460142384 0.8805414619472576 0.9659320164443999 0.8338955178983254 0.8698746615862829
841 0.9298786724155221 0.9647207460142384 0.8805575052642134 0.9652942945954077 0.8339255991176178 0.8698746615862829
842 0.929882683244761 0.9647207460142384 0.8805675323373107 0.9659099568835856 0.8339536749222901 0.8698766670009024
843 0.9299047428055751 0.9647207460142384 0.8806156622881781 0.9668184097062067 0.8339717236538654 0.8698826832447608
844 0.9299247969517698 0.9647207460142384 0.880623683946656 0.9660242655168958 0.8340038102877771 0.8698886994886191
845 0.929942845683345 0.964718740599619 0.8806437380928507 0.9658157023964706 0.8340218590193522 0.8698967211470972
846 0.9299669106587787 0.964718740599619 0.8806678030682843 0.9636217788027676 0.8340439185801664 0.8698987265617166
847 0.9299749323172565 0.964718740599619 0.8806818409706206 0.9665436679033389 0.8340800160433168 0.8699027373909557
848 0.9300050135365486 0.964718740599619 0.8807079113606738 0.9661185200040107 0.8341201243357063 0.869908753634814
849 0.9300250676827435 0.9647207460142384 0.8807399979945855 0.9638223202647147 0.8341401784819011 0.8699167752932919
850 0.9300531434874161 0.9647207460142384 0.8807580467261606 0.9653644841070891 0.8341702597011931 0.8699187807079115
851 0.930061165145894 0.9647207460142384 0.8807760954577357 0.9651839967913368 0.8341883084327686 0.8699187807079115
852 0.930079213877469 0.9647207460142384 0.8807861225308333 0.9638844881179184 0.8342103679935826 0.8699187807079113
853 0.9300952571944248 0.9647207460142384 0.8808061766770281 0.9655670309836557 0.8342284167251579 0.8699207861225308
854 0.9301092950967614 0.9647207460142384 0.8808242254086032 0.9661084929309135 0.8342484708713528 0.8699227915371501
855 0.9301273438283365 0.9647207460142384 0.8808382633109396 0.9638163040208563 0.8342705304321669 0.8699227915371501
856 0.9301353654868144 0.9647207460142384 0.8808523012132758 0.9661044821016744 0.8342945954076006 0.8699288077810088
857 0.9301473979745314 0.9647227514288579 0.8808763661887096 0.9657675724456032 0.8343226712122732 0.8699308131956283
858 0.9301554196330091 0.9647227514288579 0.8809164744810991 0.9657775995187008 0.8343246766268926 0.8699308131956283
859 0.9301614358768674 0.9647227514288579 0.8809345232126743 0.9647408001604332 0.8343367091146094 0.8699388348541062
860 0.9301614358768674 0.9647227514288579 0.8809525719442494 0.9651900130351952 0.8343527524315654 0.8699388348541062
861 0.9301814900230623 0.9647227514288579 0.8809746315050637 0.9653043216685051 0.8343567632608041 0.8699388348541062
862 0.9301895116815404 0.9647247568434775 0.8810067181389754 0.9656512583976739 0.8343708011631403 0.8699408402687256
863 0.9301975333400181 0.9647247568434775 0.8810327885290284 0.9658738594204352 0.8343808282362378 0.869942845683345
864 0.9302195929008322 0.964726762258097 0.8810528426752231 0.9660122330291786 0.8343848390654767 0.869942845683345
865 0.9302376416324074 0.964726762258097 0.8810668805775596 0.9634252481700593 0.8344008823824325 0.8699468565125841
866 0.9302496741201243 0.964726762258097 0.8810949563822321 0.9637621578261306 0.8344089040409104 0.8699568835856815
867 0.9302637120224608 0.964726762258097 0.8811190213576656 0.9651478993281861 0.8344169256993883 0.8699588890003008
868 0.9302837661686553 0.9647227514288579 0.88114108091848 0.9663330993682944 0.8344249473578662 0.8699608944149203
869 0.9303018149002306 0.9647227514288579 0.8811551188208162 0.9654687656673018 0.834440990674822 0.8699608944149203
870 0.9303178582171864 0.9647227514288579 0.8811831946254888 0.9661506066379223 0.8344530231625388 0.8699608944149203
871 0.9303479394364784 0.9647227514288579 0.881197232527825 0.965516895618169 0.8344630502356362 0.8699669106587787
872 0.9303619773388148 0.9647227514288579 0.8812212975032588 0.9644239446505566 0.834479093552592 0.8699709214880176
873 0.9303820314850094 0.9647227514288579 0.881243357064073 0.9653444299608944 0.8345031585280257 0.8699729269026371
874 0.9304101072896822 0.9647227514288579 0.8812594003810288 0.9664273538554097 0.83452521808884 0.8699729269026371
875 0.9304381830943548 0.9647227514288579 0.8812794545272234 0.9660142384437982 0.8345412614057958 0.8699749323172565
876 0.9304582372405494 0.9647227514288579 0.8812995086734183 0.965996189712223 0.8345532938935125 0.8699749323172565
877 0.9304722751428859 0.9647227514288579 0.8813255790634713 0.9653805274240449 0.8345613155519904 0.8699769377318759
878 0.930490323874461 0.9647227514288579 0.8813436277950467 0.9643477388950166 0.8345753534543267 0.869980948561115
879 0.9305083726060361 0.9647227514288579 0.8813676927704801 0.9631103980748019 0.8345893913566631 0.8699909756342123
880 0.930528426752231 0.9647227514288579 0.8813797252581972 0.9668344530231625 0.8346014238443799 0.8699989972926903
881 0.9305424646545672 0.9647227514288579 0.8813997794043917 0.9661425849794444 0.8346194725759549 0.8700010027073096
882 0.9305645242153815 0.9647247568434774 0.8814198335505866 0.9658778702496742 0.8346294996490524 0.8699969918780708
883 0.9305805675323375 0.9647267622580967 0.8814398876967813 0.9626250877368896 0.8346475483806277 0.8699969918780708
884 0.9306006216785321 0.9647287676727163 0.8814699689160733 0.9660142384437982 0.8346676025268224 0.8700010027073098
885 0.9306166649954879 0.9647287676727163 0.8814880176476487 0.96673017146295 0.8346976837461144 0.8700030081219292
886 0.9306266920685852 0.9647287676727163 0.8815080717938434 0.9666840469267021 0.8347197433069284 0.8700090243657878
887 0.9306447408001605 0.9647287676727163 0.8815321367692771 0.9666840469267022 0.8347237541361677 0.8700110297804071
888 0.9306527624586384 0.9647287676727163 0.8815582071593303 0.9675503860423144 0.8347397974531233 0.8700110297804071
889 0.9306627895317356 0.9647287676727163 0.8815902937932419 0.9667101173167552 0.8347478191116012 0.8700110297804071
890 0.9306748220194526 0.9647287676727163 0.8816143587686754 0.9672134763862429 0.8347618570139375 0.870011029780407
891 0.9306928707510277 0.9647287676727163 0.8816263912563922 0.9661786824425949 0.8347758949162738 0.870011029780407
892 0.9307109194826031 0.9647287676727163 0.8816384237441091 0.9661044821016744 0.8347979544770879 0.8700110297804071
893 0.9307410007018951 0.9647287676727163 0.8816604833049231 0.9680637721848993 0.8348340519402386 0.8700110297804073
894 0.930745011531134 0.9647287676727163 0.88167251579264 0.9674641532136767 0.834848089842575 0.8700110297804071
895 0.9307630602627093 0.9647287676727163 0.8816925699388347 0.9666579765366489 0.8348641331595307 0.8700130351950266
896 0.9307891306527626 0.9647307730873358 0.8817246565727463 0.9663832347337813 0.8348861927203449 0.8700110297804071
897 0.9308111902135767 0.9647307730873358 0.8817406998897022 0.9658758648350547 0.8349062468665398 0.8700170460242654
898 0.9308272335305323 0.9647307730873358 0.8817547377920386 0.9663230722951971 0.8349222901834954 0.8700210568535045
899 0.9308452822621076 0.9647307730873358 0.8817747919382333 0.9679314148200142 0.8349423443296902 0.870019051438885
900 0.9308573147498247 0.9647327785019553 0.8817948460844279 0.9668685450716936 0.8349523714027874 0.870019051438885
901 0.9308693472375413 0.9647327785019553 0.8818169056452423 0.9676687055048632 0.8349824526220795 0.870019051438885
902 0.9308813797252581 0.9647327785019553 0.8818329489621979 0.967171362679234 0.8349924796951769 0.8700190514388849
903 0.9308954176275945 0.9647327785019553 0.8818509976937732 0.9671914168254288 0.835022560914469 0.8700150406096461
904 0.9309174771884086 0.9647347839165749 0.8818690464253484 0.9678511982352352 0.8350325879875664 0.8700150406096461
905 0.9309395367492229 0.9647367893311942 0.8818951168154016 0.9670209565827734 0.8350446204752832 0.8700170460242654
906 0.930961596310037 0.9647367893311942 0.8819231926200743 0.9679434473077307 0.835060663792239 0.8700170460242654
907 0.9309876667000901 0.9647367893311942 0.8819332196931716 0.9654527223503461 0.835072696279956 0.870019051438885
908 0.9309976937731875 0.9647367893311942 0.8819532738393663 0.9670329890704904 0.8350787125238144 0.870019051438885
909 0.9310117316755241 0.9647367893311942 0.8819833550586583 0.9677890303820315 0.8350967612553895 0.8700210568535045
910 0.9310337912363382 0.9647347839165746 0.8819953875463753 0.9660703900531434 0.8351107991577258 0.870023062268124
911 0.931049834553294 0.9647347839165746 0.882003409204853 0.9673177579464554 0.8351148099869649 0.8700290785119822
912 0.931071894114108 0.9647367893311941 0.8820234633510478 0.9664514188308434 0.8351308533039206 0.8700270730973628
913 0.9310859320164443 0.9647367893311941 0.8820395066680036 0.9673438283365087 0.8351428857916373 0.8700290785119822
914 0.931109996991878 0.9647367893311941 0.8820595608141983 0.9670390053143487 0.8351629399378322 0.8700350947558407
915 0.931122029479595 0.9647367893311941 0.8820776095457734 0.9664514188308433 0.835178983254788 0.8700350947558407
916 0.9311400782111701 0.9647387947458135 0.882087636618871 0.9668404692670212 0.8351769778401685 0.8700391055850796
917 0.9311581269427454 0.9647387947458135 0.8821137070089241 0.966551689561817 0.8351890103278853 0.8700371001704601
918 0.93117818108894 0.9647387947458135 0.8821317557404992 0.9682783515491827 0.835205053644841 0.8700391055850798
919 0.9311962298205154 0.9647387947458135 0.8821578261305525 0.9682502757445102 0.8352210969617969 0.8700491326581771
920 0.9312022460643739 0.9647387947458135 0.8821879073498445 0.9657956482502756 0.8352271132056555 0.8700491326581771
921 0.9312202947959491 0.9647387947458135 0.8821999398375615 0.9679213877469166 0.8352411511079916 0.8700471272435575
922 0.9312263110398076 0.964740800160433 0.8822139777398977 0.9649533741100973 0.8352591998395669 0.870049132658177
923 0.9312363381129047 0.964740800160433 0.8822601022761456 0.9655148902035495 0.8352752431565227 0.870049132658177
924 0.9312463651860021 0.964740800160433 0.8822741401784819 0.968037701794846 0.8352912864734783 0.8700511380727963
925 0.9312684247468163 0.964744810989672 0.8822821618369598 0.9674801965306328 0.8353073297904341 0.8700551489020354
926 0.9312864734783914 0.964744810989672 0.8823022159831544 0.9687095156923695 0.8353173568635317 0.8700531434874159
927 0.9313125438684446 0.964744810989672 0.8823102376416324 0.9659881680537452 0.8353313947658678 0.8700531434874159
928 0.9313305926000199 0.9647468164042916 0.8823242755439689 0.9664093051238343 0.835357465155921 0.8700551489020354
929 0.9313406196731174 0.9647468164042916 0.8823483405194024 0.9669828537050034 0.8353674922290184 0.8700591597312745
930 0.9313526521608342 0.9647468164042916 0.8823563621778803 0.9672194926301014 0.8353815301313545 0.8700691868043717
931 0.9313606738193121 0.9647468164042916 0.8823784217386944 0.9676085430662787 0.8354035896921689 0.8700691868043717
932 0.9313727063070288 0.9647468164042916 0.8823924596410307 0.9673137471172166 0.835425649252983 0.8700731976336108
933 0.9313907550386042 0.9647468164042916 0.8824105083726062 0.9664474080016043 0.8354416925699389 0.8700792138774691
934 0.9314027875263212 0.9647468164042916 0.8824125137872254 0.9670209565827734 0.8354737792038505 0.8700812192920886
935 0.9314148200140379 0.9647488218189111 0.8824345733480398 0.9668765667301715 0.8355118820816202 0.8700852301213274
936 0.9314388849894716 0.9647488218189111 0.8824546274942346 0.9681820916474481 0.8355379524716737 0.8700872355359468
937 0.9314589391356662 0.9647508272335305 0.8824686653965707 0.9675904943347037 0.8355519903740097 0.8700852301213274
938 0.9314689662087636 0.9647528326481499 0.8824967412012434 0.9674220395066679 0.8355720445202046 0.8700892409505665
939 0.931487014940339 0.9647508272335305 0.8825167953474381 0.9669186804371804 0.8355941040810186 0.8700952571944249
940 0.9315050636719142 0.9647488218189111 0.8825348440790133 0.9664855108793743 0.8356181690564526 0.8700952571944249
941 0.9315110799157729 0.9647508272335305 0.8825548982252082 0.967714830041111 0.8356342123734082 0.8700972626090444
942 0.93152110698887 0.9647528326481499 0.8825689361275442 0.9676807379925801 0.8356562719342225 0.8700972626090444
943 0.9315391557204451 0.9647528326481499 0.8825889902737393 0.9683886493532536 0.8356683044219393 0.8700952571944249
944 0.931547177378923 0.9647528326481499 0.8826190714930311 0.9694434974430963 0.8356943748119925 0.8700952571944249
945 0.9315572044520204 0.9647528326481499 0.8826290985661285 0.9681379725258197 0.8357204452020455 0.8700952571944249
946 0.9315792640128346 0.9647548380627693 0.882639125639226 0.9687696781309535 0.8357344831043818 0.8700932517798055
947 0.9315912965005515 0.964756843477389 0.8826511581269427 0.9690524415922994 0.8357565426651961 0.8700952571944249
948 0.9316033289882683 0.964756843477389 0.882669206858518 0.9688819813496441 0.8357685751529129 0.8700972626090444
949 0.931615361475985 0.964756843477389 0.8826912664193323 0.9665236137571442 0.8357725859821519 0.870099268023664
950 0.9316334102075606 0.964756843477389 0.8827012934924294 0.9657475182994085 0.835794645542966 0.870099268023664
951 0.9316454426952772 0.9647588488920084 0.8827173368093852 0.9681038804772888 0.8358106888599217 0.870099268023664
952 0.9316534643537551 0.9647588488920084 0.8827313747117216 0.9685470771081922 0.8358287375914971 0.8701012734382834
953 0.9316735184999498 0.9647608543066278 0.882745412614058 0.968890003008122 0.8358447809084529 0.8701032788529028
954 0.9316875564022862 0.9647648651358669 0.882771483004111 0.9688920084227413 0.8358548079815502 0.8701052842675223
955 0.931691567231525 0.9647648651358669 0.8827935425649253 0.9684347738895017 0.8358828837862229 0.8701092950967613
956 0.9317096159631003 0.9647648651358669 0.8828095858818813 0.9681840970620674 0.8358889000300811 0.870099268023664
957 0.9317156322069587 0.9647648651358669 0.8828276346134565 0.9681800862328288 0.8359049433470371 0.8700932517798055
958 0.931729670109295 0.9647668705504863 0.8828516995888901 0.9687817106186705 0.8359129650055148 0.870087235535947
959 0.9317457134262508 0.9647668705504863 0.8828757645643236 0.969722250075203 0.8359209866639927 0.8700772084628496
960 0.9317597513285871 0.9647668705504863 0.882897824125138 0.9674801965306326 0.8359430462248071 0.8700711922189912
961 0.9317757946455429 0.9647688759651059 0.8829198836859522 0.9685109796450415 0.8359631003710015 0.8700711922189912
962 0.931805875864835 0.9647688759651059 0.8829419432467663 0.9673999799458537 0.8359871653464355 0.8700691868043717
963 0.9318199137671714 0.9647688759651059 0.8829579865637219 0.9676626892610048 0.836015241151108 0.8700651759751328
964 0.9318399679133661 0.9647668705504863 0.8829740298806777 0.9688559109595909 0.8360252682242054 0.8700651759751328
965 0.9318540058157024 0.9647668705504863 0.8829940840268726 0.9689702195929006 0.8360393061265416 0.8700631705605133
966 0.9318700491326583 0.9647688759651059 0.8830141381730673 0.969004311641432 0.8360553494434976 0.8700631705605133
967 0.9318840870349945 0.9647688759651059 0.8830221598315451 0.9693692971021759 0.8360774090043115 0.8700611651458938
968 0.9319061465958086 0.9647708813797253 0.883052241050837 0.9678792740399077 0.8361074902236038 0.8700611651458938
969 0.9319282061566229 0.9647708813797253 0.883064273538554 0.9689962899829538 0.8361195227113205 0.8700591597312745
970 0.9319362278151008 0.9647708813797253 0.8830783114408904 0.9687937431063872 0.8361435876867542 0.8700571543166549
971 0.931950265717437 0.9647728867943448 0.8830883385139877 0.9661084929309134 0.8361636418329489 0.8700551489020354
972 0.931962298205154 0.9647728867943448 0.8831003710017047 0.9688077810087237 0.8361977338814801 0.8700511380727965
973 0.9319683144490123 0.9647728867943448 0.8831204251478993 0.9688639326180686 0.8362177880276749 0.870049132658177
974 0.9319943848390654 0.9647728867943448 0.8831444901233331 0.9684548280356964 0.8362258096861528 0.870049132658177
975 0.9320104281560214 0.9647728867943448 0.8831625388549081 0.9688739596911663 0.8362418530031084 0.870049132658177
976 0.9320284768875966 0.9647748922089642 0.8831906146595809 0.9696681038804773 0.8362699288077812 0.870049132658177
977 0.9320445202045523 0.9647748922089642 0.8832066579765365 0.9687857214479093 0.8362819612954979 0.8700471272435575
978 0.9320565526922691 0.9647748922089642 0.8832387446104482 0.9664353755138876 0.8363040208563121 0.870045121828938
979 0.9320705905946054 0.9647768976235837 0.8832648150005014 0.9682001403790235 0.8363300912463651 0.870045121828938
980 0.9320846284969416 0.9647789030382032 0.883272836658979 0.9686734182292188 0.836342123734082 0.870045121828938
981 0.9321026772285169 0.9647789030382032 0.8832928908051739 0.9670530432166851 0.8363641832948963 0.870045121828938
982 0.9321167151308533 0.9647809084528227 0.8833149503659883 0.9686553694976435 0.836376215782613 0.870045121828938
983 0.9321427855209066 0.9647809084528227 0.8833370099268023 0.9682823623784216 0.83638824827033 0.870045121828938
984 0.9321608342524816 0.9647809084528227 0.8833590694876164 0.9689581871051839 0.8364083024165246 0.870045121828938
985 0.9321808883986765 0.9647809084528227 0.8833731073899529 0.9690745011531133 0.8364163240750024 0.870045121828938
986 0.9322029479594907 0.9647809084528227 0.883399177780006 0.9697062067582471 0.8364484107089141 0.870045121828938
987 0.9322189912764465 0.9647809084528227 0.883411210267723 0.9704823022159832 0.8364684648551087 0.870045121828938
988 0.9322350345934023 0.9647809084528227 0.8834332698285371 0.9686072395467764 0.8364845081720645 0.870045121828938
989 0.932255088739597 0.9647809084528227 0.8834553293893512 0.9669688158026671 0.8365145893913566 0.870045121828938
990 0.9322771483004111 0.9647809084528227 0.8834733781209264 0.9690745011531134 0.8365386543667904 0.870045121828938
991 0.9322931916173669 0.9647829138674421 0.883501453925599 0.9691266419332198 0.8365546976837462 0.8700411109996992
992 0.932315251178181 0.9647829138674421 0.8835315351448912 0.9698365587085129 0.8365607139276046 0.8700391055850796
993 0.9323212674220395 0.9647829138674421 0.8835596109495638 0.9692610047127243 0.8365747518299409 0.8700290785119822
994 0.9323373107389952 0.9647849192820616 0.8835756542665196 0.9693472375413619 0.8365847789030383 0.8700270730973626
995 0.932349343226712 0.9647849192820616 0.8836057354858117 0.967999598917076 0.8365948059761357 0.8700250676827432
996 0.9323573648851899 0.9647849192820616 0.883619773388148 0.9677409004311641 0.8366108492930915 0.8700250676827432
997 0.9323754136167652 0.9647849192820616 0.883631805875865 0.9707189411410809 0.8366208763661888 0.8700250676827432
998 0.9323854406898626 0.9647849192820616 0.8836438383635816 0.9678030682843678 0.8366329088539055 0.8700250676827432
999 0.932399478592199 0.9647849192820616 0.8836699087536347 0.9689040409104581 0.8366449413416224 0.8700250676827432
